[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
 127.19468      0.85999    0.42877    0.00454       1188
 127.20468      0.85995    0.45458    0.00463       1212
 127.21467      0.85991    0.61437    0.00540       1205
 127.22467      0.85987    0.50997    0.00492       1205
 127.23467      0.85984    0.56346    0.00516       1208
 127.24467      0.85980    0.52322    0.00498       1204
 127.25467      0.85976    0.38414    0.00427       1206
 127.26467      0.85972    0.43457    0.00456       1193
 127.27467      0.85969    0.51004    0.00489       1218
 127.28467      0.85965    0.51237    0.00493       1206
 127.29466      0.85961    0.48223    0.00480       1194
 127.30466      0.85958    0.52133    0.00496       1209
 127.31466      0.85954    0.40971    0.00440       1212
 127.32466      0.85950    0.45612    0.00469       1185
 127.33466      0.85946    0.40885    0.00439       1211
 127.34466      0.85943    0.42868    0.00449       1216
 127.35466      0.85939    0.40047    0.00439       1188
 127.36465      0.85935    0.40485    0.00436       1217
 127.37465      0.85932    0.37546    0.00421       1212
 127.38465      0.85928    0.45290    0.00467       1188
 127.39465      0.85924    0.31567    0.00387       1207
 127.40465      0.85920    0.42113    0.00444       1219
 127.41465      0.85917    0.33016    0.00397       1197
 127.42465      0.85913    0.35246    0.00409       1203
 127.43465      0.85909    0.26600    0.00353       1221
 127.44464      0.85906    0.28455    0.00367       1204
 127.45464      0.85902    0.23952    0.00339       1194
 127.46464      0.85898    0.29840    0.00373       1226
 127.47464      0.85895    0.28491    0.00368       1200
 127.48464      0.85891    0.36395    0.00417       1196
 127.49464      0.85887    0.25492    0.00346       1216
 127.50464      0.85883    0.36087    0.00412       1216
 127.51464      0.85880    0.24254    0.00341       1191
 127.52463      0.85876    0.32384    0.00392       1207
 127.53463      0.85872    0.27252    0.00356       1229
 127.54463      0.85869    0.32718    0.00397       1185
 127.55463      0.85865    0.22189    0.00323       1212
 127.56463      0.85861    0.21573    0.00318       1222
 127.57463      0.85858    0.26114    0.00354       1192
 127.58463      0.85854    0.29803    0.00375       1214
 127.59463      0.85850    0.20196    0.00309       1212
 127.60462      0.85847    0.36052    0.00413       1205
 127.61462      0.85843    0.33587    0.00400       1199
 127.62462      0.85839    0.47135    0.00469       1223
 127.63462      0.85836    0.30466    0.00380       1206
 127.64462      0.85832    0.34825    0.00407       1202
 127.65462      0.85828    0.30067    0.00375       1219
 127.66462      0.85824    0.37130    0.00419       1207
 127.67462      0.85821    0.43966    0.00458       1200
 127.68461      0.85817    0.54501    0.00506       1216
 127.69461      0.85813    0.43877    0.00455       1210
 127.70461      0.85810    0.64933    0.00555       1204
 127.71461      0.85806    0.39894    0.00434       1213
 127.72461      0.85802    0.47887    0.00475       1213
 127.73461      0.85799    0.55450    0.00514       1200
 127.74461      0.85795    0.47312    0.00472       1211
 127.75460      0.85791    0.49891    0.00484       1217
 127.76460      0.85788    0.34578    0.00406       1198
 127.77460      0.85784    0.47087    0.00471       1212
 127.78460      0.85780    0.49855    0.00484       1216
 127.79460      0.85777    0.28152    0.00365       1205
 127.80460      0.85773    0.49109    0.00483       1205
 127.81460      0.85769    0.44807    0.00458       1220
 127.82460      0.85766    0.59166    0.00530       1204
 127.83459      0.85762    0.53688    0.00504       1210
 127.84459      0.85758    0.59068    0.00526       1221
 127.85459      0.85755    0.75747    0.00599       1206
 127.86459      0.85751    0.37075    0.00419       1207
 127.87459      0.85747    0.41789    0.00444       1213
 127.88459      0.85744    0.44686    0.00458       1217
 127.89459      0.85740    0.45627    0.00465       1204
 127.90459      0.85736    0.51044    0.00493       1200
 127.91458      0.85733    0.41190    0.00439       1219
 127.92458      0.85729    0.52842    0.00499       1211
 127.93458      0.85725    0.39195    0.00432       1201
 127.94458      0.85722    0.28418    0.00365       1222
 127.95458      0.85718    0.24247    0.00340       1200
 127.96458      0.85715    0.30847    0.00382       1208
 127.97458      0.85711    0.30660    0.00379       1218
 127.98458      0.85707    0.21843    0.00321       1214
 127.99457      0.85704    0.36837    0.00418       1203
 128.00457      0.85700    0.30502    0.00379       1213
 128.01457      0.85696    0.26881    0.00355       1217
 128.02457      0.85693    0.27429    0.00360       1210
 128.03457      0.85689    0.26553    0.00355       1206
 128.04457      0.85685    0.31574    0.00385       1218
 128.05457      0.85682    0.18852    0.00298       1216
 128.06456      0.85678    0.45078    0.00464       1199
 128.07456      0.85674    0.28456    0.00364       1227
 128.08456      0.85671    0.46734    0.00470       1209
 128.09456      0.85667    0.36263    0.00415       1205
 128.10456      0.85664    0.28054    0.00363       1218
 128.11456      0.85660    0.36825    0.00417       1213
 128.12456      0.85656    0.37341    0.00420       1208
 128.13456      0.85653    0.55286    0.00508       1222
 128.14455      0.85649    0.49001    0.00481       1208
 128.15455      0.85645    0.42060    0.00444       1218
 128.16455      0.85642    0.51573    0.00494       1209
 128.17455      0.85638    0.39777    0.00433       1215
 128.18455      0.85634    0.42528    0.00446       1221
 128.19455      0.85631    0.34904    0.00407       1205
 128.20455      0.85627    0.37687    0.00421       1216
 128.21455      0.85624    0.15480    0.00270       1214
 128.22454      0.85620    0.26060    0.00352       1205
 128.23454      0.85616    0.29181    0.00369       1222
 128.24454      0.85613    0.31030    0.00382       1213
 128.25454      0.85609    0.15296    0.00268       1214
 128.26454      0.85605    0.23980    0.00335       1220
 128.27454      0.85602    0.25179    0.00345       1211
 128.28454      0.85598    0.31003    0.00381       1220
 128.29454      0.85595    0.29697    0.00375       1206
 128.30453      0.85591    0.37500    0.00420       1216
 128.31453      0.85587    0.36568    0.00414       1219
 128.32453      0.85584    0.25625    0.00347       1216
 128.33453      0.85580    0.18863    0.00298       1212
 128.34453      0.85577    0.27718    0.00359       1227
 128.35453      0.85573    0.38716    0.00430       1198
 128.36453      0.85569    0.42734    0.00446       1229
 128.37453      0.85566    0.46954    0.00470       1215
 128.38452      0.85562    0.51859    0.00496       1206
 128.39452      0.85558    0.46166    0.00465       1222
 128.40452      0.85555    0.40077    0.00434       1217
 128.41452      0.85551    0.56393    0.00514       1218
 128.42452      0.85548    0.41651    0.00443       1212
 128.43452      0.85544    0.52773    0.00498       1215
 128.44452      0.85540    0.55115    0.00507       1226
 128.45451      0.85537    0.55281    0.00512       1203
 128.46451      0.85533    0.44431    0.00456       1220
 128.47451      0.85530    0.38403    0.00423       1227
 128.48451      0.85526    0.41512    0.00444       1202
 128.49451      0.85522    0.43055    0.00449       1223
 128.50451      0.85519    0.38141    0.00424       1213
 128.51451      0.85515    0.43348    0.00452       1210
 128.52451      0.85512    0.40479    0.00434       1226
 128.53450      0.85508    0.36479    0.00415       1211
 128.54450      0.85504    0.35542    0.00408       1222
 128.55450      0.85501    0.41135    0.00441       1210
 128.56450      0.85497    0.51813    0.00493       1217
 128.57450      0.85494    0.58486    0.00522       1225
 128.58450      0.85490    0.59563    0.00532       1202
 128.59450      0.85486    0.57201    0.00517       1222
 128.60450      0.85483    0.54546    0.00506       1219
 128.61449      0.85479    0.60230    0.00533       1213
 128.62449      0.85476    0.71790    0.00581       1216
 128.63449      0.85472    0.53740    0.00500       1228
 128.64449      0.85469    0.66275    0.00561       1203
 128.65449      0.85465    0.60568    0.00531       1228
 128.66449      0.85461    0.50850    0.00489       1213
 128.67449      0.85458    0.57172    0.00516       1229
 128.68449      0.85454    0.57476    0.00520       1215
 128.69448      0.85451    0.56084    0.00514       1215
 128.70448      0.85447    0.38860    0.00425       1230
 128.71448      0.85443    0.28816    0.00370       1206
 128.72448      0.85440    0.36177    0.00412       1216
 128.73448      0.85436    0.26450    0.00351       1230
 128.74448      0.85433    0.46088    0.00469       1195
 128.75448      0.85429    0.36464    0.00413       1224
 128.76448      0.85426    0.37899    0.00420       1226
 128.77447      0.85422    0.30023    0.00377       1204
 128.78447      0.85418    0.14363    0.00259       1225
 128.79447      0.85415    0.28183    0.00364       1215
 128.80447      0.85411    0.27853    0.00361       1219
 128.81447      0.85408    0.44658    0.00458       1214
 128.82447      0.85404    0.38147    0.00423       1220
 128.83447      0.85401    0.34163    0.00399       1226
 128.84446      0.85397    0.25425    0.00347       1205
 128.85446      0.85393    0.28417    0.00364       1225
 128.86446      0.85390    0.32171    0.00387       1230
 128.87446      0.85386    0.49136    0.00484       1198
 128.88446      0.85383    0.44062    0.00453       1228
 128.89446      0.85379    0.34750    0.00403       1220
 128.90446      0.85376    0.44241    0.00456       1215
 128.91446      0.85372    0.54273    0.00504       1221
 128.92445      0.85368    0.44457    0.00453       1236
 128.93445      0.85365    0.52537    0.00496       1219
 128.94445      0.85361    0.43818    0.00455       1208
 128.95445      0.85358    0.42246    0.00445       1220
 128.96445      0.85354    0.45674    0.00459       1237
 128.97445      0.85351    0.43642    0.00457       1196
 128.98445      0.85347    0.37574    0.00416       1240
 128.99445      0.85344    0.37309    0.00417       1228
 129.00444      0.85340    0.30286    0.00380       1200
 129.01444      0.85337    0.46510    0.00466       1224
 129.02444      0.85333    0.41102    0.00436       1237
 129.03444      0.85329    0.46868    0.00470       1213
 129.04444      0.85326    0.29495    0.00372       1217
 129.05444      0.85322    0.31533    0.00383       1227
 129.06444      0.85319    0.27006    0.00354       1230
 129.07444      0.85315    0.33798    0.00399       1212
 129.08443      0.85312    0.45673    0.00461       1226
 129.09443      0.85308    0.37512    0.00417       1233
 129.10443      0.85305    0.30218    0.00380       1197
 129.11443      0.85301    0.41359    0.00439       1228
 129.12443      0.85298    0.36399    0.00410       1238
