[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
  85.72324      1.13238    0.91598    0.00551       1824
  85.73324      1.13228    0.90413    0.00550       1804
  85.74324      1.13217    0.91772    0.00552       1790
  85.75324      1.13206    0.90773    0.00551       1770
  85.76324      1.13196    0.99454    0.00560       1750
  85.77324      1.13185    0.99598    0.00560       1734
  85.78323      1.13174    0.98667    0.00560       1714
  85.79323      1.13164    0.98069    0.00559       1696
  85.80323      1.13153    1.07531    0.00569       1678
  85.81323      1.13143    1.02702    0.00566       1666
  85.82323      1.13132    0.99174    0.00563       1648
  85.83323      1.13121    1.10571    0.00576       1630
  85.84323      1.13111    1.16766    0.00583       1612
  85.85323      1.13100    1.14045    0.00580       1602
  85.86323      1.13090    1.13447    0.00586       1587
  85.87323      1.13079    1.18704    0.00593       1565
  85.88323      1.13068    1.10103    0.00596       1547
  85.89322      1.13058    1.07873    0.00599       1533
  85.90322      1.13047    1.17488    0.00610       1519
  85.91322      1.13037    1.15424    0.00609       1507
  85.92322      1.13026    1.18878    0.00613       1483
  85.93322      1.13015    1.25954    0.00622       1463
  85.94322      1.13005    1.28266    0.00623       1449
  85.95322      1.12994    1.21175    0.00624       1440
  85.96322      1.12984    1.23333    0.00626       1420
  85.97322      1.12973    1.29464    0.00633       1400
  85.98322      1.12962    1.31865    0.00640       1372
  85.99322      1.12952    1.32354    0.00645       1358
  86.00321      1.12941    1.36472    0.00649       1346
  86.01321      1.12931    1.34466    0.00654       1326
  86.02321      1.12920    1.39506    0.00659       1306
  86.03321      1.12910    1.38765    0.00662       1286
  86.04321      1.12899    1.46081    0.00670       1272
  86.05321      1.12888    1.46814    0.00671       1258
  86.06321      1.12878    1.53846    0.00678       1232
  86.07321      1.12867    1.64837    0.00690       1210
  86.08321      1.12857    1.62515    0.00688       1192
  86.09321      1.12846    1.71033    0.00703       1164
  86.10321      1.12836    1.65450    0.00703       1150
  86.11320      1.12825    1.66766    0.00705       1144
  86.12320      1.12815    1.63224    0.00708       1138
  86.13320      1.12804    1.63370    0.00711       1128
  86.14320      1.12794    1.63339    0.00718       1116
  86.15320      1.12783    1.65834    0.00722       1106
  86.16320      1.12773    1.72165    0.00732       1092
  86.17320      1.12762    1.75226    0.00738       1082
  86.18320      1.12752    1.89183    0.00752       1064
  86.19320      1.12741    1.90014    0.00753       1054
  86.20320      1.12731    1.88729    0.00757       1044
  86.21320      1.12720    1.95409    0.00765       1034
  86.22319      1.12709    1.91899    0.00766       1030
  86.23319      1.12699    1.90968    0.00766       1026
  86.24319      1.12688    1.92440    0.00768       1024
  86.25319      1.12678    1.94102    0.00769       1024
  86.26319      1.12667    1.86485    0.00769       1024
  86.27319      1.12657    1.86213    0.00769       1024
  86.28319      1.12647    1.87048    0.00769       1024
  86.29319      1.12636    1.87421    0.00770       1024
  86.30319      1.12626    1.85663    0.00770       1024
  86.31319      1.12615    1.84515    0.00770       1024
  86.32319      1.12605    1.84887    0.00770       1024
  86.33318      1.12594    1.74578    0.00771       1024
  86.34318      1.12584    1.68640    0.00769       1024
  86.35318      1.12573    1.69017    0.00770       1024
  86.36318      1.12563    1.64585    0.00770       1024
  86.37318      1.12552    1.57313    0.00770       1024
  86.38318      1.12542    1.54824    0.00770       1024
  86.39318      1.12531    1.51613    0.00769       1024
  86.40318      1.12521    1.42886    0.00770       1024
  86.41318      1.12510    1.42534    0.00769       1024
  86.42318      1.12500    1.40208    0.00770       1024
  86.43318      1.12490    1.32640    0.00770       1024
  86.44317      1.12479    1.30135    0.00770       1024
  86.45317      1.12469    1.30002    0.00769       1024
  86.46317      1.12458    1.27496    0.00769       1024
  86.47317      1.12448    1.22801    0.00770       1024
  86.48317      1.12437    1.14742    0.00769       1024
  86.49317      1.12427    1.11793    0.00770       1024
  86.50317      1.12416    1.06308    0.00769       1024
  86.51317      1.12406    1.01838    0.00768       1024
  86.52317      1.12396    0.96330    0.00768       1024
  86.53317      1.12385    0.95383    0.00768       1024
  86.54317      1.12375    0.88280    0.00769       1024
  86.55317      1.12364    0.87970    0.00769       1024
  86.56316      1.12354    0.77305    0.00767       1024
  86.57316      1.12344    0.66358    0.00766       1024
  86.58316      1.12333    0.67235    0.00766       1024
  86.59316      1.12323    0.54231    0.00766       1024
  86.60316      1.12312    0.54169    0.00766       1024
  86.61316      1.12302    0.53516    0.00766       1024
  86.62316      1.12292    0.50227    0.00766       1024
  86.63316      1.12281    0.45676    0.00765       1024
  86.64316      1.12271    0.40458    0.00766       1024
  86.65316      1.12260    0.34089    0.00764       1024
  86.66316      1.12250    0.28367    0.00766       1024
  86.67315      1.12240    0.21604    0.00765       1024
  86.68315      1.12229    0.06810    0.00765       1024
  86.69315      1.12219    0.07851    0.00766       1024
  86.70315      1.12208    0.02648    0.00765       1024
  86.71315      1.12198    0.02151    0.00765       1024
  86.72315      1.12188    0.03809    0.00766       1024
  86.73315      1.12177    0.02570    0.00765       1024
  86.74315      1.12167    0.06045    0.00767       1024
  86.75315      1.12157    0.08117    0.00768       1024
  86.76315      1.12146    0.07311    0.00768       1024
  86.77315      1.12136    0.06768    0.00768       1024
  86.78314      1.12126    0.06506    0.00767       1024
  86.79314      1.12115    0.09341    0.00769       1024
  86.80314      1.12105    0.06164    0.00767       1024
  86.81314      1.12095    0.06376    0.00767       1024
  86.82314      1.12084    0.06741    0.00768       1024
  86.83314      1.12074    0.11392    0.00770       1024
  86.84314      1.12064    0.11152    0.00770       1024
  86.85314      1.12053    0.12671    0.00771       1024
  86.86314      1.12043    0.12161    0.00771       1024
  86.87314      1.12033    0.10131    0.00769       1024
  86.88314      1.12022    0.11056    0.00770       1024
  86.89313      1.12012    0.09457    0.00769       1024
  86.90313      1.12002    0.10022    0.00769       1024
  86.91313      1.11991    0.10190    0.00769       1024
  86.92313      1.11981    0.08944    0.00769       1024
  86.93313      1.11971    0.09069    0.00769       1024
  86.94313      1.11960    0.09239    0.00769       1024
  86.95313      1.11950    0.07570    0.00768       1024
  86.96313      1.11940    0.08087    0.00768       1024
  86.97313      1.11929    0.06718    0.00768       1024
  86.98313      1.11919    0.07751    0.00768       1024
  86.99313      1.11909    0.07292    0.00768       1024
  87.00312      1.11899    0.07751    0.00768       1024
  87.01312      1.11888    0.07742    0.00768       1024
  87.02312      1.11878    0.06365    0.00767       1024
  87.03312      1.11868    0.09156    0.00769       1024
  87.04312      1.11857    0.09038    0.00769       1024
  87.05312      1.11847    0.09497    0.00769       1024
  87.06312      1.11837    0.08063    0.00768       1024
  87.07312      1.11827    0.06636    0.00767       1024
  87.08312      1.11816    0.06405    0.00767       1024
  87.09312      1.11806    0.05887    0.00767       1024
  87.10312      1.11796    0.05046    0.00767       1024
  87.11311      1.11786    0.08614    0.00769       1024
  87.12311      1.11775    0.09262    0.00769       1024
  87.13311      1.11765    0.08146    0.00768       1024
  87.14311      1.11755    0.07434    0.00768       1024
  87.15311      1.11745    0.10004    0.00769       1024
  87.16311      1.11734    0.10396    0.00770       1024
  87.17311      1.11724    0.10819    0.00771       1024
  87.18311      1.11714    0.10273    0.00770       1024
  87.19311      1.11704    0.12499    0.00772       1024
  87.20311      1.11693    0.10637    0.00771       1024
  87.21311      1.11683    0.07359    0.00769       1024
  87.22310      1.11673    0.07154    0.00769       1024
  87.23310      1.11663    0.08335    0.00770       1024
  87.24310      1.11652    0.07294    0.00771       1024
  87.25310      1.11642    0.05644    0.00770       1024
  87.26310      1.11632    0.05396    0.00770       1024
  87.27310      1.11622    0.06921    0.00770       1024
  87.28310      1.11612    0.05294    0.00770       1024
  87.29310      1.11601    0.03900    0.00769       1024
  87.30310      1.11591    0.06193    0.00770       1024
  87.31310      1.11581    0.09157    0.00772       1024
  87.32310      1.11571    0.09231    0.00772       1024
  87.33309      1.11561    0.10203    0.00772       1024
  87.34309      1.11550    0.07146    0.00771       1024
  87.35309      1.11540    0.08143    0.00771       1024
  87.36309      1.11530    0.06107    0.00770       1024
  87.37309      1.11520    0.06280    0.00770       1024
  87.38309      1.11510    0.05980    0.00770       1024
  87.39309      1.11499    0.06858    0.00770       1024
  87.40309      1.11489    0.07789    0.00771       1024
  87.41309      1.11479    0.07960    0.00771       1024
  87.42309      1.11469    0.09606    0.00772       1024
  87.43309      1.11459    0.10082    0.00772       1024
  87.44308      1.11449    0.11723    0.00773       1024
  87.45308      1.11438    0.10008    0.00772       1024
  87.46308      1.11428    0.10063    0.00772       1024
  87.47308      1.11418    0.09861    0.00772       1024
  87.48308      1.11408    0.09538    0.00772       1024
  87.49308      1.11398    0.11748    0.00773       1024
  87.50308      1.11388    0.11891    0.00773       1024
  87.51308      1.11377    0.09352    0.00772       1024
  87.52308      1.11367    0.09285    0.00772       1024
  87.53308      1.11357    0.09292    0.00772       1024
  87.54308      1.11347    0.11095    0.00773       1024
  87.55307      1.11337    0.11128    0.00773       1024
  87.56307      1.11327    0.11080    0.00773       1024
  87.57307      1.11317    0.12489    0.00773       1024
  87.58307      1.11306    0.11609    0.00773       1024
  87.59307      1.11296    0.10342    0.00772       1024
  87.60307      1.11286    0.08434    0.00771       1024
  87.61307      1.11276    0.07368    0.00772       1024
  87.62307      1.11266    0.06668    0.00772       1024
  87.63307      1.11256    0.07204    0.00772       1024
  87.64307      1.11246    0.08404    0.00773       1024
  87.65307      1.11236    0.05251    0.00772       1024
